정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
농협하나로클럽,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%ED%81%B4%EB%9F%BD,35.2429202,128.6532093",https://map.naver.com/p?lng=128.6532093&lat=35.2429202&zoom=18,119107,CWB379000603,35.24292,128.653209
농협하나로클럽,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%86%8D%ED%98%91%ED%95%98%EB%82%98%EB%A1%9C%ED%81%B4%EB%9F%BD,35.242558,128.6530763",https://map.naver.com/p?lng=128.6530763&lat=35.242558&zoom=18,119108,CWB379000614,35.242558,128.653076
대동그린코아,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%99%EA%B7%B8%EB%A6%B0%EC%BD%94%EC%95%84,35.2454747,128.6711111",https://map.naver.com/p?lng=128.6711111&lat=35.2454747&zoom=18,119116,CWB379000562,35.245475,128.671111
도립미술관,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%8F%84%EB%A6%BD%EB%AF%B8%EC%88%A0%EA%B4%80,35.2388548,128.6899685",https://map.naver.com/p?lng=128.6899685&lat=35.2388548&zoom=18,113308,CWB379000655,35.238855,128.689968
도립미술관,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%8F%84%EB%A6%BD%EB%AF%B8%EC%88%A0%EA%B4%80,35.2383367,128.6892302",https://map.naver.com/p?lng=128.6892302&lat=35.2383367&zoom=18,113307,CWB379000656,35.238337,128.68923
봉곡상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%83%81%EA%B0%80,35.2475994,128.6704472",https://map.naver.com/p?lng=128.6704472&lat=35.2475994&zoom=18,106905,CWB379002097,35.247599,128.670447
봉곡상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%83%81%EA%B0%80,35.2471874,128.6702932",https://map.naver.com/p?lng=128.6702932&lat=35.2471874&zoom=18,106906,CWB379000521,35.247187,128.670293
봉곡상가입구,창원시의창구,봉림동,1,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%83%81%EA%B0%80%EC%9E%85%EA%B5%AC,35.2458484,128.67087",https://map.naver.com/p?lng=128.67087&lat=35.2458484&zoom=18,119115,CWB379000554,35.245848,128.67087
봉곡중학교,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.2462684,128.6628082",https://map.naver.com/p?lng=128.6628082&lat=35.2462684&zoom=18,106901,CWB379000546,35.246268,128.662808
봉곡중학교,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EA%B3%A1%EC%A4%91%ED%95%99%EA%B5%90,35.2467064,128.6630152",https://map.naver.com/p?lng=128.6630152&lat=35.2467064&zoom=18,106902,CWB379000536,35.246706,128.663015
봉림휴먼시아,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EB%A6%BC%ED%9C%B4%EB%A8%BC%EC%8B%9C%EC%95%84,35.2492342,128.667319",https://map.naver.com/p?lng=128.667319&lat=35.2492342&zoom=18,106903,CWB379000484,35.249234,128.667319
봉림휴먼시아,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EB%B4%89%EB%A6%BC%ED%9C%B4%EB%A8%BC%EC%8B%9C%EC%95%84,35.2491863,128.6661479",https://map.naver.com/p?lng=128.6661479&lat=35.2491863&zoom=18,106904,CWB379000485,35.249186,128.666148
사림동,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%82%AC%EB%A6%BC%EB%8F%99,35.2442395,128.6758172",https://map.naver.com/p?lng=128.6758172&lat=35.2442395&zoom=18,119119,CWB379000577,35.24424,128.675817
사림동,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%82%AC%EB%A6%BC%EB%8F%99,35.2439176,128.6758781",https://map.naver.com/p?lng=128.6758781&lat=35.2439176&zoom=18,119120,CWB379000583,35.243918,128.675878
우영프라자,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9A%B0%EC%98%81%ED%94%84%EB%9D%BC%EC%9E%90,35.2416821,128.6878946",https://map.naver.com/p?lng=128.6878946&lat=35.2416821&zoom=18,120501,CWB379002287,35.241682,128.687895
우영프라자,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9A%B0%EC%98%81%ED%94%84%EB%9D%BC%EC%9E%90,35.2414813,128.6878827",https://map.naver.com/p?lng=128.6878827&lat=35.2414813&zoom=18,120502,CWB379000621,35.241481,128.687883
유목교,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EB%AA%A9%EA%B5%90,35.2438889,128.6560128",https://map.naver.com/p?lng=128.6560128&lat=35.2438889&zoom=18,119109,CWB379000586,35.243889,128.656013
유목교,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9C%A0%EB%AA%A9%EA%B5%90,35.2436844,128.6563632",https://map.naver.com/p?lng=128.6563632&lat=35.2436844&zoom=18,119110,CWB379001994,35.243684,128.656363
장애인복지회관입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%95%A0%EC%9D%B8%EB%B3%B5%EC%A7%80%ED%9A%8C%EA%B4%80%EC%9E%85%EA%B5%AC,35.2449602,128.6735972",https://map.naver.com/p?lng=128.6735972&lat=35.2449602&zoom=18,119117,CWB379000568,35.24496,128.673597
장애인복지회관입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%95%A0%EC%9D%B8%EB%B3%B5%EC%A7%80%ED%9A%8C%EA%B4%80%EC%9E%85%EA%B5%AC,35.2447727,128.6732432",https://map.naver.com/p?lng=128.6732432&lat=35.2447727&zoom=18,119118,CWB379000570,35.244773,128.673243
지귀상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B7%80%EC%83%81%EA%B0%80,35.2447775,128.6594371",https://map.naver.com/p?lng=128.6594371&lat=35.2447775&zoom=18,119111,CWB379000573,35.244778,128.659437
지귀상가,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B7%80%EC%83%81%EA%B0%80,35.2445479,128.6596975",https://map.naver.com/p?lng=128.6596975&lat=35.2445479&zoom=18,119112,CWB379000575,35.244548,128.659698
창원대삼거리,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EB%8C%80%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2417568,128.6847949",https://map.naver.com/p?lng=128.6847949&lat=35.2417568&zoom=18,107512,CWB379000619,35.241757,128.684795
창원대삼거리,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EB%8C%80%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2417786,128.6851291",https://map.naver.com/p?lng=128.6851291&lat=35.2417786&zoom=18,107511,CWB379000620,35.241779,128.685129
창원의집입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9D%98%EC%A7%91%EC%9E%85%EA%B5%AC,35.2426528,128.6807386",https://map.naver.com/p?lng=128.6807386&lat=35.2426528&zoom=18,119121,CWB379000602,35.242653,128.680739
창원의집입구,창원시의창구,봉림동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9D%98%EC%A7%91%EC%9E%85%EA%B5%AC,35.2422153,128.6811025",https://map.naver.com/p?lng=128.6811025&lat=35.2422153&zoom=18,119122,CWB379000611,35.242215,128.681103
감계입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%9E%85%EA%B5%AC,35.3031721,128.6010192",https://map.naver.com/p?lng=128.6010192&lat=35.3031721&zoom=18,119324,CWB379000230,35.303172,128.601019
감계입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EA%B3%84%EC%9E%85%EA%B5%AC,35.3033396,128.6007906",https://map.naver.com/p?lng=128.6007906&lat=35.3033396&zoom=18,119323,CWB379000231,35.30334,128.600791
감나무골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EB%82%98%EB%AC%B4%EA%B3%A8,35.3075718,128.6007584",https://map.naver.com/p?lng=128.6007584&lat=35.3075718&zoom=18,119326,CWB379000213,35.307572,128.600758
감나무골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B0%90%EB%82%98%EB%AC%B4%EA%B3%A8,35.3069732,128.6006924",https://map.naver.com/p?lng=128.6006924&lat=35.3069732&zoom=18,119325,CWB379000214,35.306973,128.600692
거풍힐링빌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B1%B0%ED%92%8D%ED%9E%90%EB%A7%81%EB%B9%8C,35.3561361,128.6132265",https://map.naver.com/p?lng=128.6132265&lat=35.3561361&zoom=18,119372,CWB379003352,35.356136,128.613226
거풍힐링빌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B1%B0%ED%92%8D%ED%9E%90%EB%A7%81%EB%B9%8C,35.356205,128.6131493",https://map.naver.com/p?lng=128.6131493&lat=35.356205&zoom=18,119371,CWB379003351,35.356205,128.613149
굴현고개,창원시의창구,북면,1,"https://map.kakao.com/link/map/%EA%B5%B4%ED%98%84%EA%B3%A0%EA%B0%9C,35.2773065,128.6160901",https://map.naver.com/p?lng=128.6160901&lat=35.2773065&zoom=18,119310,CWB379000297,35.277306,128.61609
까치골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B9%8C%EC%B9%98%EA%B3%A8,35.3121177,128.6056242",https://map.naver.com/p?lng=128.6056242&lat=35.3121177&zoom=18,119330,CWB379000205,35.312118,128.605624
까치골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EA%B9%8C%EC%B9%98%EA%B3%A8,35.3119017,128.6051317",https://map.naver.com/p?lng=128.6051317&lat=35.3119017&zoom=18,119329,CWB379000202,35.311902,128.605132
내산,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%82%B0,35.3754496,128.590784",https://map.naver.com/p?lng=128.590784&lat=35.3754496&zoom=18,112607,CWB379000009,35.37545,128.590784
내산,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%82%B4%EC%82%B0,35.3757075,128.5908744",https://map.naver.com/p?lng=128.5908744&lat=35.3757075&zoom=18,112501,CWB379003140,35.375708,128.590874
달천산림욕장,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8B%AC%EC%B2%9C%EC%82%B0%EB%A6%BC%EC%9A%95%EC%9E%A5,35.2834216,128.6128209",https://map.naver.com/p?lng=128.6128209&lat=35.2834216&zoom=18,119201,CWB379003072,35.283422,128.612821
달천산림욕장,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8B%AC%EC%B2%9C%EC%82%B0%EB%A6%BC%EC%9A%95%EC%9E%A5,35.2837931,128.6122859",https://map.naver.com/p?lng=128.6122859&lat=35.2837931&zoom=18,119313,CWB379000280,35.283793,128.612286
대천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%9C,35.3096071,128.6022593",https://map.naver.com/p?lng=128.6022593&lat=35.3096071&zoom=18,119328,CWB379000210,35.309607,128.602259
대천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%9C,35.309648,128.6020565",https://map.naver.com/p?lng=128.6020565&lat=35.309648&zoom=18,119327,CWB379000209,35.309648,128.602056
대촌(하천초교),창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B4%8C%28%ED%95%98%EC%B2%9C%EC%B4%88%EA%B5%90%29,35.36784,128.603222",https://map.naver.com/p?lng=128.603222&lat=35.36784&zoom=18,121506,CWB379000037,35.36784,128.603222
대촌(하천초교),창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B4%8C%28%ED%95%98%EC%B2%9C%EC%B4%88%EA%B5%90%29,35.367793,128.6034148",https://map.naver.com/p?lng=128.6034148&lat=35.367793&zoom=18,121505,CWB379000035,35.367793,128.603415
대호아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%ED%98%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3448638,128.605945",https://map.naver.com/p?lng=128.605945&lat=35.3448638&zoom=18,119346,CWB379000129,35.344864,128.605945
대호아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8C%80%ED%98%B8%EC%95%84%ED%8C%8C%ED%8A%B8,35.3447171,128.6053135",https://map.naver.com/p?lng=128.6053135&lat=35.3447171&zoom=18,119345,CWB379000130,35.344717,128.605314
도래,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%84%EB%9E%98,35.3722417,128.5982019",https://map.naver.com/p?lng=128.5982019&lat=35.3722417&zoom=18,112603,CWB379000015,35.372242,128.598202
도래,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%84%EB%9E%98,35.3721847,128.5981019",https://map.naver.com/p?lng=128.5981019&lat=35.3721847&zoom=18,112604,CWB379000016,35.372185,128.598102
동전,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84,35.3177037,128.6037841",https://map.naver.com/p?lng=128.6037841&lat=35.3177037&zoom=18,119204,CWB379003141,35.317704,128.603784
동전,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84,35.3178894,128.6033727",https://map.naver.com/p?lng=128.6033727&lat=35.3178894&zoom=18,119331,CWB379000191,35.317889,128.603373
동전산단,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84%EC%82%B0%EB%8B%A8,35.3156805,128.6051378",https://map.naver.com/p?lng=128.6051378&lat=35.3156805&zoom=18,119206,CWB379005949,35.31568,128.605138
동전산단,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%84%EC%82%B0%EB%8B%A8,35.3156275,128.6048894",https://map.naver.com/p?lng=128.6048894&lat=35.3156275&zoom=18,119207,CWB379005950,35.315628,128.604889
명호마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AA%85%ED%98%B8%EB%A7%88%EC%9D%84,35.3207854,128.6022759",https://map.naver.com/p?lng=128.6022759&lat=35.3207854&zoom=18,119334,CWB379000179,35.320785,128.602276
명호마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AA%85%ED%98%B8%EB%A7%88%EC%9D%84,35.3210009,128.6021103",https://map.naver.com/p?lng=128.6021103&lat=35.3210009&zoom=18,119333,CWB379000178,35.321001,128.60211
무곡리.갈곡마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EA%B3%A1%EB%A6%AC.%EA%B0%88%EA%B3%A1%EB%A7%88%EC%9D%84,35.3337349,128.5993785",https://map.naver.com/p?lng=128.5993785&lat=35.3337349&zoom=18,119374,CWB379003408,35.333735,128.599378
무곡리.갈곡마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%AC%B4%EA%B3%A1%EB%A6%AC.%EA%B0%88%EA%B3%A1%EB%A7%88%EC%9D%84,35.3333909,128.5991755",https://map.naver.com/p?lng=128.5991755&lat=35.3333909&zoom=18,119373,CWB379003407,35.333391,128.599176
바깥신천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B0%94%EA%B9%A5%EC%8B%A0%EC%B2%9C,35.3685716,128.6260472",https://map.naver.com/p?lng=128.6260472&lat=35.3685716&zoom=18,119362,CWB379000028,35.368572,128.626047
바깥신천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B0%94%EA%B9%A5%EC%8B%A0%EC%B2%9C,35.3685096,128.6259299",https://map.naver.com/p?lng=128.6259299&lat=35.3685096&zoom=18,119361,CWB379000025,35.36851,128.62593
봉촌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%B4%8C,35.3601998,128.5903038",https://map.naver.com/p?lng=128.5903038&lat=35.3601998&zoom=18,112003,CWB379000064,35.3602,128.590304
봉촌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B4%89%EC%B4%8C,35.3600405,128.5900744",https://map.naver.com/p?lng=128.5900744&lat=35.3600405&zoom=18,112004,CWB379000065,35.36004,128.590074
북면농협,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EB%86%8D%ED%98%91,35.3533452,128.6091275",https://map.naver.com/p?lng=128.6091275&lat=35.3533452&zoom=18,119354,CWB379000083,35.353345,128.609128
북면농협,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EB%86%8D%ED%98%91,35.3530135,128.6088169",https://map.naver.com/p?lng=128.6088169&lat=35.3530135&zoom=18,119353,CWB379000088,35.353014,128.608817
북면온천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EC%98%A8%EC%B2%9C,35.3546158,128.6102577",https://map.naver.com/p?lng=128.6102577&lat=35.3546158&zoom=18,119356,CWB379000081,35.354616,128.610258
북면온천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EC%98%A8%EC%B2%9C,35.3546309,128.6099733",https://map.naver.com/p?lng=128.6099733&lat=35.3546309&zoom=18,119355,CWB379000082,35.354631,128.609973
북면온천마을회관,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EC%98%A8%EC%B2%9C%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.3510654,128.6082853",https://map.naver.com/p?lng=128.6082853&lat=35.3510654&zoom=18,119352,CWB379000100,35.351065,128.608285
북면온천마을회관,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%EC%98%A8%EC%B2%9C%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.3508321,128.6080414",https://map.naver.com/p?lng=128.6080414&lat=35.3508321&zoom=18,119351,CWB379000101,35.350832,128.608041
북면행정복지센터,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.347814,128.6077811",https://map.naver.com/p?lng=128.6077811&lat=35.347814&zoom=18,119348,CWB379000112,35.347814,128.607781
북면행정복지센터,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EB%B6%81%EB%A9%B4%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.3478064,128.6076596",https://map.naver.com/p?lng=128.6076596&lat=35.3478064&zoom=18,119347,CWB379000113,35.347806,128.60766
산수정,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%82%B0%EC%88%98%EC%A0%95,35.2816274,128.6137152",https://map.naver.com/p?lng=128.6137152&lat=35.2816274&zoom=18,119312,CWB379000284,35.281627,128.613715
산수정,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%82%B0%EC%88%98%EC%A0%95,35.2814231,128.6136455",https://map.naver.com/p?lng=128.6136455&lat=35.2814231&zoom=18,119311,CWB379000285,35.281423,128.613645
소라,창원시의창구,북면,1,"https://map.kakao.com/link/map/%EC%86%8C%EB%9D%BC,35.3588738,128.5849747",https://map.naver.com/p?lng=128.5849747&lat=35.3588738&zoom=18,112001,CWB379000069,35.358874,128.584975
신기,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EA%B8%B0,35.3640577,128.6236141",https://map.naver.com/p?lng=128.6236141&lat=35.3640577&zoom=18,119360,CWB379000048,35.364058,128.623614
신기,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EA%B8%B0,35.3638701,128.6232711",https://map.naver.com/p?lng=128.6232711&lat=35.3638701&zoom=18,119359,CWB379000049,35.36387,128.623271
신동,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%8F%99,35.3301257,128.6007987",https://map.naver.com/p?lng=128.6007987&lat=35.3301257&zoom=18,119340,CWB379000164,35.330126,128.600799
신동,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%8F%99,35.3300509,128.6006794",https://map.naver.com/p?lng=128.6006794&lat=35.3300509&zoom=18,119375,CWB379005533,35.330051,128.600679
신동이주단지,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%8F%99%EC%9D%B4%EC%A3%BC%EB%8B%A8%EC%A7%80,35.3273994,128.6019839",https://map.naver.com/p?lng=128.6019839&lat=35.3273994&zoom=18,119338,CWB379000171,35.327399,128.601984
신동이주단지,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%8F%99%EC%9D%B4%EC%A3%BC%EB%8B%A8%EC%A7%80,35.3275338,128.6017207",https://map.naver.com/p?lng=128.6017207&lat=35.3275338&zoom=18,119337,CWB379000170,35.327534,128.601721
신목,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%AA%A9,35.3588669,128.6180841",https://map.naver.com/p?lng=128.6180841&lat=35.3588669&zoom=18,630008,CWB379000067,35.358867,128.618084
신목,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EB%AA%A9,35.3589233,128.6179722",https://map.naver.com/p?lng=128.6179722&lat=35.3589233&zoom=18,119357,CWB379000066,35.358923,128.617972
신촌주유소,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%A3%BC%EC%9C%A0%EC%86%8C,35.3397704,128.6011532",https://map.naver.com/p?lng=128.6011532&lat=35.3397704&zoom=18,119344,CWB379000144,35.33977,128.601153
신촌주유소,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%B4%8C%EC%A3%BC%EC%9C%A0%EC%86%8C,35.3397342,128.6010096",https://map.naver.com/p?lng=128.6010096&lat=35.3397342&zoom=18,119343,CWB379000145,35.339734,128.60101
신한아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%9C%EC%95%84%ED%8C%8C%ED%8A%B8,35.349309,128.6072349",https://map.naver.com/p?lng=128.6072349&lat=35.349309&zoom=18,119350,CWB379000102,35.349309,128.607235
신한아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%9C%EC%95%84%ED%8C%8C%ED%8A%B8,35.349138,128.6072299",https://map.naver.com/p?lng=128.6072299&lat=35.349138&zoom=18,119349,CWB379000103,35.349138,128.60723
안신천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%88%EC%8B%A0%EC%B2%9C,35.3731356,128.6137346",https://map.naver.com/p?lng=128.6137346&lat=35.3731356&zoom=18,119364,CWB379000010,35.373136,128.613735
안신천,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%88%EC%8B%A0%EC%B2%9C,35.3730351,128.6137921",https://map.naver.com/p?lng=128.6137921&lat=35.3730351&zoom=18,119363,CWB379000012,35.373035,128.613792
앞실마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%9E%EC%8B%A4%EB%A7%88%EC%9D%84,35.3679642,128.6002312",https://map.naver.com/p?lng=128.6002312&lat=35.3679642&zoom=18,112601,CWB379000034,35.367964,128.600231
앞실마을,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%9E%EC%8B%A4%EB%A7%88%EC%9D%84,35.3678683,128.6002258",https://map.naver.com/p?lng=128.6002258&lat=35.3678683&zoom=18,112602,CWB379000036,35.367868,128.600226
앞실마을입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%9E%EC%8B%A4%EB%A7%88%EC%9D%84%EC%9E%85%EA%B5%AC,35.3642075,128.5997733",https://map.naver.com/p?lng=128.5997733&lat=35.3642075&zoom=18,121501,CWB379000050,35.364208,128.599773
앞실마을입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%95%9E%EC%8B%A4%EB%A7%88%EC%9D%84%EC%9E%85%EA%B5%AC,35.3641316,128.5998637",https://map.naver.com/p?lng=128.5998637&lat=35.3641316&zoom=18,121502,CWB379000052,35.364132,128.599864
어유골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%96%B4%EC%9C%A0%EA%B3%A8,35.3584497,128.5878745",https://map.naver.com/p?lng=128.5878745&lat=35.3584497&zoom=18,111901,CWB379003121,35.35845,128.587874
어유골,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%96%B4%EC%9C%A0%EA%B3%A8,35.3583599,128.5876874",https://map.naver.com/p?lng=128.5876874&lat=35.3583599&zoom=18,111902,CWB379003122,35.35836,128.587687
영신아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%98%81%EC%8B%A0%EC%95%84%ED%8C%8C%ED%8A%B8,35.3364351,128.6002381",https://map.naver.com/p?lng=128.6002381&lat=35.3364351&zoom=18,119342,CWB379000154,35.336435,128.600238
영신아파트,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%98%81%EC%8B%A0%EC%95%84%ED%8C%8C%ED%8A%B8,35.3364263,128.6000774",https://map.naver.com/p?lng=128.6000774&lat=35.3364263&zoom=18,119341,CWB379000155,35.336426,128.600077
외감입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%99%B8%EA%B0%90%EC%9E%85%EA%B5%AC,35.2893883,128.606389",https://map.naver.com/p?lng=128.606389&lat=35.2893883&zoom=18,119318,CWB379000260,35.289388,128.606389
외감입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%99%B8%EA%B0%90%EC%9E%85%EA%B5%AC,35.2891685,128.6064916",https://map.naver.com/p?lng=128.6064916&lat=35.2891685&zoom=18,119317,CWB379000262,35.289168,128.606492
중재골입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%9E%AC%EA%B3%A8%EC%9E%85%EA%B5%AC,35.2931516,128.6053578",https://map.naver.com/p?lng=128.6053578&lat=35.2931516&zoom=18,119320,CWB379000254,35.293152,128.605358
중재골입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%9E%AC%EA%B3%A8%EC%9E%85%EA%B5%AC,35.2931892,128.6052432",https://map.naver.com/p?lng=128.6052432&lat=35.2931892&zoom=18,119319,CWB379000253,35.293189,128.605243
중촌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%B4%8C,35.36565,128.6013072",https://map.naver.com/p?lng=128.6013072&lat=35.36565&zoom=18,121503,CWB379000047,35.36565,128.601307
중촌,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A4%91%EC%B4%8C,35.3656514,128.6014522",https://map.naver.com/p?lng=128.6014522&lat=35.3656514&zoom=18,121504,CWB379000046,35.365651,128.601452
지개리입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B0%9C%EB%A6%AC%EC%9E%85%EA%B5%AC,35.2859929,128.6103302",https://map.naver.com/p?lng=128.6103302&lat=35.2859929&zoom=18,119314,CWB379000274,35.285993,128.61033
지개리입구,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%A7%80%EA%B0%9C%EB%A6%AC%EC%9E%85%EA%B5%AC,35.285865,128.6102892",https://map.naver.com/p?lng=128.6102892&lat=35.285865&zoom=18,119315,CWB379000276,35.285865,128.610289
초소,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%B4%88%EC%86%8C,35.378131,128.5948613",https://map.naver.com/p?lng=128.5948613&lat=35.378131&zoom=18,112609,CWB379000007,35.378131,128.594861
